0.0346  0.0125  0.0125  528.0000
0.0346  0.0125  0.0125  536.0000
0.0346  0.0125  0.0125  544.0000
0.0346  0.0125  0.0125  552.0000
0.0346  0.0125  0.0125  560.0000
0.0346  0.0125  0.0125  568.0000
0.0346  0.0125  0.0125  576.0000
0.0346  0.0125  0.0125  584.0000
0.0346  0.0125  0.0125  592.0000
0.0346  0.0125  0.0125  600.0000
0.0346  0.0125  0.0125  608.0000
0.0346  0.0125  0.0125  616.0000
0.0346  0.0125  0.0125  624.0000
0.0346  0.0125  0.0125  632.0000
0.0346  0.0125  0.0125  640.0000
0.0346  0.0125  0.0125  648.0000
0.0346  0.0125  0.0125  656.0000
0.0346  0.0125  0.0125  664.0000
0.0346  0.0125  0.0125  672.0000
0.0346  0.0125  0.0125  680.0000
0.0346  0.0125  0.0125  688.0000
0.0346  0.0125  0.0125  696.0000
0.0346  0.0125  0.0125  704.0000
0.0346  0.0125  0.0125  712.0000
0.0346  0.0125  0.0125  720.0000
0.0346  0.0125  0.0125  728.0000
0.0346  0.0125  0.0125  736.0000
0.0346  0.0125  0.0125  744.0000
0.0346  0.0125  0.0125  752.0000
0.0346  0.0125  0.0125  760.0000
0.0346  0.0125  0.0125  768.0000
0.0346  0.0125  0.0125  776.0000
0.0346  0.0125  0.0125  784.0000
0.0346  0.0125  0.0125  792.0000
0.0346  0.0125  0.0125  800.0000

0.0346  0.0346  0.0125  208.0000
0.0346  0.0346  0.0125  216.0000
0.0346  0.0346  0.0125  224.0000
0.0346  0.0346  0.0125  232.0000
0.0346  0.0346  0.0125  240.0000
0.0346  0.0346  0.0125  248.0000
0.0346  0.0346  0.0125  256.0000
0.0346  0.0346  0.0125  264.0000
0.0346  0.0346  0.0125  272.0000
0.0346  0.0346  0.0125  280.0000
0.0346  0.0346  0.0125  288.0000
0.0346  0.0346  0.0125  296.0000
0.0346  0.0346  0.0125  304.0000
0.0346  0.0346  0.0125  312.0000
0.0346  0.0346  0.0125  320.0000
0.0346  0.0346  0.0125  328.0000
0.0346  0.0346  0.0125  336.0000
0.0346  0.0346  0.0125  344.0000
0.0346  0.0346  0.0125  352.0000
0.0346  0.0346  0.0125  360.0000
0.0346  0.0346  0.0125  368.0000
0.0346  0.0346  0.0125  376.0000
0.0346  0.0346  0.0125  384.0000
0.0346  0.0346  0.0125  392.0000
0.0346  0.0346  0.0125  400.0000
0.0346  0.0346  0.0125  408.0000
0.0346  0.0346  0.0125  416.0000
0.0346  0.0346  0.0125  424.0000
0.0346  0.0346  0.0125  432.0000
0.0346  0.0346  0.0125  440.0000
0.0346  0.0346  0.0125  448.0000
0.0346  0.0346  0.0125  456.0000
0.0346  0.0346  0.0125  464.0000
0.0346  0.0346  0.0125  472.0000
0.0346  0.0346  0.0125  480.0000
0.0346  0.0346  0.0125  488.0000
0.0346  0.0346  0.0125  496.0000
0.0346  0.0346  0.0125  504.0000
0.0346  0.0346  0.0125  512.0000
0.0346  0.0346  0.0125  520.0000
0.0346  0.0346  0.0125  528.0000
0.0346  0.0346  0.0125  536.0000
0.0346  0.0346  0.0125  544.0000
0.0346  0.0346  0.0125  552.0000
0.0346  0.0346  0.0125  560.0000
0.0346  0.0346  0.0125  568.0000
0.0346  0.0346  0.0125  576.0000
0.0346  0.0346  0.0125  584.0000
0.0346  0.0346  0.0125  592.0000
0.0346  0.0346  0.0125  600.0000
0.0346  0.0346  0.0125  608.0000
0.0346  0.0346  0.0125  616.0000
0.0346  0.0346  0.0125  624.0000
0.0346  0.0346  0.0125  632.0000
0.0346  0.0346  0.0125  640.0000
0.0346  0.0346  0.0125  648.0000
0.0346  0.0346  0.0125  656.0000
0.0346  0.0346  0.0125  664.0000
0.0346  0.0346  0.0125  672.0000
0.0346  0.0346  0.0125  680.0000
0.0346  0.0346  0.0125  688.0000
0.0346  0.0346  0.0125  696.0000
0.0346  0.0346  0.0125  704.0000
0.0346  0.0346  0.0125  712.0000
0.0346  0.0346  0.0125  720.0000
0.0346  0.0346  0.0125  728.0000
0.0346  0.0346  0.0125  736.0000
0.0346  0.0346  0.0125  744.0000
0.0346  0.0346  0.0125  752.0000
0.0346  0.0346  0.0125  760.0000
0.0346  0.0346  0.0125  768.0000
0.0346  0.0346  0.0125  776.0000
0.0346  0.0346  0.0125  784.0000
0.0346  0.0346  0.0125  792.0000
0.0346  0.0346  0.0125  800.0000

0.0670  0.0125  0.0125  208.0000
0.0670  0.0125  0.0125  216.0000
0.0670  0.0125  0.0125  224.0000
0.0670  0.0125  0.0125  232.0000
0.0670  0.0125  0.0125  240.0000
0.0670  0.0125  0.0125  248.0000
0.0670  0.0125  0.0125  256.0000
0.0670  0.0125  0.0125  264.0000
0.0670  0.0125  0.0125  272.0000
0.0670  0.0125  0.0125  280.0000
0.0670  0.0125  0.0125  288.0000
0.0670  0.0125  0.0125  296.0000
0.0670  0.0125  0.0125  304.0000
0.0670  0.0125  0.0125  312.0000
0.0670  0.0125  0.0125  320.0000
0.0670  0.0125  0.0125  328.0000
0.0670  0.0125  0.0125  336.0000
0.0670  0.0125  0.0125  344.0000
0.0670  0.0125  0.0125  352.0000
0.0670  0.0125  0.0125  360.0000
0.0670  0.0125  0.0125  368.0000
0.0670  0.0125  0.0125  376.0000
0.0670  0.0125  0.0125  384.0000
0.0670  0.0125  0.0125  392.0000
0.0670  0.0125  0.0125  400.0000
0.0670  0.0125  0.0125  408.0000
0.0670  0.0125  0.0125  416.0000
0.0670  0.0125  0.0125  424.0000
0.0670  0.0125  0.0125  432.0000
0.0670  0.0125  0.0125  440.0000
0.0670  0.0125  0.0125  448.0000
0.0670  0.0125  0.0125  456.0000
0.0670  0.0125  0.0125  464.0000
0.0670  0.0125  0.0125  472.0000
0.0670  0.0125  0.0125  480.0000
0.0670  0.0125  0.0125  488.0000
0.0670  0.0125  0.0125  496.0000
0.0670  0.0125  0.0125  504.0000
0.0670  0.0125  0.0125  512.0000
0.0670  0.0125  0.0125  520.0000
0.0670  0.0125  0.0125  528.0000
0.0670  0.0125  0.0125  536.0000
0.0670  0.0125  0.0125  544.0000
0.0670  0.0125  0.0125  552.0000
0.0670  0.0125  0.0125  560.0000
0.0670  0.0125  0.0125  568.0000
0.0670  0.0125  0.0125  576.0000
0.0670  0.0125  0.0125  584.0000
0.0670  0.0125  0.0125  592.0000
0.0670  0.0125  0.0125  600.0000
0.0670  0.0125  0.0125  608.0000
0.0670  0.0125  0.0125  616.0000
0.0670  0.0125  0.0125  624.0000
0.0670  0.0125  0.0125  632.0000
0.0670  0.0125  0.0125  640.0000
0.0670  0.0125  0.0125  648.0000
0.0670  0.0125  0.0125  656.0000
0.0670  0.0125  0.0125  664.0000
0.0670  0.0125  0.0125  672.0000
0.0670  0.0125  0.0125  680.0000
0.0670  0.0125  0.0125  688.0000
0.0670  0.0125  0.0125  696.0000
0.0670  0.0125  0.0125  704.0000
0.0670  0.0125  0.0125  712.0000
0.0670  0.0125  0.0125  720.0000
0.0670  0.0125  0.0125  728.0000
0.0670  0.0125  0.0125  736.0000
0.0670  0.0125  0.0125  744.0000
0.0670  0.0125  0.0125  752.0000
0.0670  0.0125  0.0125  760.0000
0.0670  0.0125  0.0125  768.0000
0.0670  0.0125  0.0125  776.0000
0.0670  0.0125  0.0125  784.0000
0.0670  0.0125  0.0125  792.0000
0.0670  0.0125  0.0125  800.0000

0.0670  0.0346  0.0125  208.0000
0.0670  0.0346  0.0125  216.0000
0.0670  0.0346  0.0125  224.0000
0.0670  0.0346  0.0125  232.0000
0.0670  0.0346  0.0125  240.0000
0.0670  0.0346  0.0125  248.0000
0.0670  0.0346  0.0125  256.0000
0.0670  0.0346  0.0125  264.0000
0.0670  0.0346  0.0125  272.0000
0.0670  0.0346  0.0125  280.0000
0.0670  0.0346  0.0125  288.0000
0.0670  0.0346  0.0125  296.0000
0.0670  0.0346  0.0125  304.0000
0.0670  0.0346  0.0125  312.0000
0.0670  0.0346  0.0125  320.0000
0.0670  0.0346  0.0125  328.0000
0.0670  0.0346  0.0125  336.0000
0.0670  0.0346  0.0125  344.0000
0.0670  0.0346  0.0125  352.0000
0.0670  0.0346  0.0125  360.0000
0.0670  0.0346  0.0125  368.0000
0.0670  0.0346  0.0125  376.0000
0.0670  0.0346  0.0125  384.0000
0.0670  0.0346  0.0125  392.0000
0.0670  0.0346  0.0125  400.0000
0.0670  0.0346  0.0125  408.0000
0.0670  0.0346  0.0125  416.0000
0.0670  0.0346  0.0125  424.0000
0.0670  0.0346  0.0125  432.0000
0.0670  0.0346  0.0125  440.0000
0.0670  0.0346  0.0125  448.0000
0.0670  0.0346  0.0125  456.0000
0.0670  0.0346  0.0125  464.0000
0.0670  0.0346  0.0125  472.0000
0.0670  0.0346  0.0125  480.0000
0.0670  0.0346  0.0125  488.0000
0.0670  0.0346  0.0125  496.0000
0.0670  0.0346  0.0125  504.0000
0.0670  0.0346  0.0125  512.0000
0.0670  0.0346  0.0125  520.0000
0.0670  0.0346  0.0125  528.0000
0.0670  0.0346  0.0125  536.0000
0.0670  0.0346  0.0125  544.0000
0.0670  0.0346  0.0125  552.0000
0.0670  0.0346  0.0125  560.0000
0.0670  0.0346  0.0125  568.0000
0.0670  0.0346  0.0125  576.0000
0.0670  0.0346  0.0125  584.0000
0.0670  0.0346  0.0125  592.0000
0.0670  0.0346  0.0125  600.0000
0.0670  0.0346  0.0125  608.0000
0.0670  0.0346  0.0125  616.0000
0.0670  0.0346  0.0125  624.0000
0.0670  0.0346  0.0125  632.0000
0.0670  0.0346  0.0125  640.0000
0.0670  0.0346  0.0125  648.0000
0.0670  0.0346  0.0125  656.0000
0.0670  0.0346  0.0125  664.0000
0.0670  0.0346  0.0125  672.0000
0.0670  0.0346  0.0125  680.0000
0.0670  0.0346  0.0125  688.0000
0.0670  0.0346  0.0125  696.0000
0.0670  0.0346  0.0125  704.0000
0.0670  0.0346  0.0125  712.0000
0.0670  0.0346  0.0125  720.0000
0.0670  0.0346  0.0125  728.0000
0.0670  0.0346  0.0125  736.0000
0.0670  0.0346  0.0125  744.0000
0.0670  0.0346  0.0125  752.0000
0.0670  0.0346  0.0125  760.0000
0.0670  0.0346  0.0125  768.0000
0.0670  0.0346  0.0125  776.0000
0.0670  0.0346  0.0125  784.0000
0.0670  0.0346  0.0125  792.0000
0.0670  0.0346  0.0125  800.0000

0.0670  0.0670  0.0125  216.0000
0.0670  0.0670  0.0125  224.0000
0.0670  0.0670  0.0125  232.0000
0.0670  0.0670  0.0125  240.0000
0.0670  0.0670  0.0125  248.0000
0.0670  0.0670  0.0125  256.0000
0.0670  0.0670  0.0125  264.0000
0.0670  0.0670  0.0125  272.0000
0.0670  0.0670  0.0125  280.0000
0.0670  0.0670  0.0125  288.0000
0.0670  0.0670  0.0125  296.0000
0.0670  0.0670  0.0125  304.0000
0.0670  0.0670  0.0125  312.0000
0.0670  0.0670  0.0125  320.0000
0.0670  0.0670  0.0125  328.0000
0.0670  0.0670  0.0125  336.0000
0.0670  0.0670  0.0125  344.0000
0.0670  0.0670  0.0125  352.0000
0.0670  0.0670  0.0125  360.0000
0.0670  0.0670  0.0125  368.0000
0.0670  0.0670  0.0125  376.0000
0.0670  0.0670  0.0125  384.0000
0.0670  0.0670  0.0125  392.0000
0.0670  0.0670  0.0125  400.0000
0.0670  0.0670  0.0125  408.0000
0.0670  0.0670  0.0125  416.0000
0.0670  0.0670  0.0125  424.0000
0.0670  0.0670  0.0125  432.0000
0.0670  0.0670  0.0125  440.0000
0.0670  0.0670  0.0125  448.0000
0.0670  0.0670  0.0125  456.0000
0.0670  0.0670  0.0125  464.0000
0.0670  0.0670  0.0125  472.0000
0.0670  0.0670  0.0125  480.0000
0.0670  0.0670  0.0125  488.0000
0.0670  0.0670  0.0125  496.0000
0.0670  0.0670  0.0125  504.0000
0.0670  0.0670  0.0125  512.0000
0.0670  0.0670  0.0125  520.0000
0.0670  0.0670  0.0125  528.0000
0.0670  0.0670  0.0125  536.0000
0.0670  0.0670  0.0125  544.0000
0.0670  0.0670  0.0125  552.0000
0.0670  0.0670  0.0125  560.0000
0.0670  0.0670  0.0125  568.0000
0.0670  0.0670  0.0125  576.0000
0.0670  0.0670  0.0125  584.0000
0.0670  0.0670  0.0125  592.0000
0.0670  0.0670  0.0125  600.0000
0.0670  0.0670  0.0125  608.0000
0.0670  0.0670  0.0125  616.0000
0.0670  0.0670  0.0125  624.0000
0.0670  0.0670  0.0125  632.0000
0.0670  0.0670  0.0125  640.0000
0.0670  0.0670  0.0125  648.0000
0.0670  0.0670  0.0125  656.0000
0.0670  0.0670  0.0125  664.0000
0.0670  0.0670  0.0125  672.0000
0.0670  0.0670  0.0125  680.0000
0.0670  0.0670  0.0125  688.0000
0.0670  0.0670  0.0125  696.0000
0.0670  0.0670  0.0125  704.0000
0.0670  0.0670  0.0125  712.0000
0.0670  0.0670  0.0125  720.0000
0.0670  0.0670  0.0125  728.0000
0.0670  0.0670  0.0125  736.0000
0.0670  0.0670  0.0125  744.0000
0.0670  0.0670  0.0125  752.0000
0.0670  0.0670  0.0125  760.0000
0.0670  0.0670  0.0125  768.0000
0.0670  0.0670  0.0125  776.0000
0.0670  0.0670  0.0125  784.0000
0.0670  0.0670  0.0125  792.0000
0.0670  0.0670  0.0125  800.0000

0.1091  0.0125  0.0125  216.0000
0.1091  0.0125  0.0125  224.0000
0.1091  0.0125  0.0125  232.0000
0.1091  0.0125  0.0125  240.0000
0.1091  0.0125  0.0125  248.0000
0.1091  0.0125  0.0125  256.0000
0.1091  0.0125  0.0125  264.0000
0.1091  0.0125  0.0125  272.0000
0.1091  0.0125  0.0125  280.0000
0.1091  0.0125  0.0125  288.0000
0.1091  0.0125  0.0125  296.0000
0.1091  0.0125  0.0125  304.0000
0.1091  0.0125  0.0125  312.0000
0.1091  0.0125  0.0125  320.0000
0.1091  0.0125  0.0125  328.0000
0.1091  0.0125  0.0125  336.0000
0.1091  0.0125  0.0125  344.0000
0.1091  0.0125  0.0125  352.0000
0.1091  0.0125  0.0125  360.0000
0.1091  0.0125  0.0125  368.0000
0.1091  0.0125  0.0125  376.0000
0.1091  0.0125  0.0125  384.0000
0.1091  0.0125  0.0125  392.0000
0.1091  0.0125  0.0125  400.0000
0.1091  0.0125  0.0125  408.0000
0.1091  0.0125  0.0125  416.0000
0.1091  0.0125  0.0125  424.0000
0.1091  0.0125  0.0125  432.0000
0.1091  0.0125  0.0125  440.0000
0.1091  0.0125  0.0125  448.0000
0.1091  0.0125  0.0125  456.0000
0.1091  0.0125  0.0125  464.0000
0.1091  0.0125  0.0125  472.0000
0.1091  0.0125  0.0125  480.0000
0.1091  0.0125  0.0125  488.0000
0.1091  0.0125  0.0125  496.0000
0.1091  0.0125  0.0125  504.0000
0.1091  0.0125  0.0125  512.0000
0.1091  0.0125  0.0125  520.0000
0.1091  0.0125  0.0125  528.0000
0.1091  0.0125  0.0125  536.0000
0.1091  0.0125  0.0125  544.0000
0.1091  0.0125  0.0125  552.0000
0.1091  0.0125  0.0125  560.0000
0.1091  0.0125  0.0125  568.0000
0.1091  0.0125  0.0125  576.0000
0.1091  0.0125  0.0125  584.0000
0.1091  0.0125  0.0125  592.0000
0.1091  0.0125  0.0125  600.0000
0.1091  0.0125  0.0125  608.0000
0.1091  0.0125  0.0125  616.0000
0.1091  0.0125  0.0125  624.0000
0.1091  0.0125  0.0125  632.0000
0.1091  0.0125  0.0125  640.0000
0.1091  0.0125  0.0125  648.0000
0.1091  0.0125  0.0125  656.0000
0.1091  0.0125  0.0125  664.0000
0.1091  0.0125  0.0125  672.0000
0.1091  0.0125  0.0125  680.0000
0.1091  0.0125  0.0125  688.0000
0.1091  0.0125  0.0125  696.0000
0.1091  0.0125  0.0125  704.0000
0.1091  0.0125  0.0125  712.0000
0.1091  0.0125  0.0125  720.0000
0.1091  0.0125  0.0125  728.0000
0.1091  0.0125  0.0125  736.0000
0.1091  0.0125  0.0125  744.0000
0.1091  0.0125  0.0125  752.0000
0.1091  0.0125  0.0125  760.0000
0.1091  0.0125  0.0125  768.0000
0.1091  0.0125  0.0125  776.0000
0.1091  0.0125  0.0125  784.0000
0.1091  0.0125  0.0125  792.0000
0.1091  0.0125  0.0125  800.0000

0.1091  0.0346  0.0125  216.0000
0.1091  0.0346  0.0125  224.0000
0.1091  0.0346  0.0125  232.0000
0.1091  0.0346  0.0125  240.0000
0.1091  0.0346  0.0125  248.0000
0.1091  0.0346  0.0125  256.0000
0.1091  0.0346  0.0125  264.0000
0.1091  0.0346  0.0125  272.0000
0.1091  0.0346  0.0125  280.0000
0.1091  0.0346  0.0125  288.0000
0.1091  0.0346  0.0125  296.0000
0.1091  0.0346  0.0125  304.0000
0.1091  0.0346  0.0125  312.0000
0.1091  0.0346  0.0125  320.0000
0.1091  0.0346  0.0125  328.0000
0.1091  0.0346  0.0125  336.0000
0.1091  0.0346  0.0125  344.0000
0.1091  0.0346  0.0125  352.0000
0.1091  0.0346  0.0125  360.0000
0.1091  0.0346  0.0125  368.0000
0.1091  0.0346  0.0125  376.0000
0.1091  0.0346  0.0125  384.0000
0.1091  0.0346  0.0125  392.0000
0.1091  0.0346  0.0125  400.0000
0.1091  0.0346  0.0125  408.0000
0.1091  0.0346  0.0125  416.0000
0.1091  0.0346  0.0125  424.0000
0.1091  0.0346  0.0125  432.0000
0.1091  0.0346  0.0125  440.0000
0.1091  0.0346  0.0125  448.0000
0.1091  0.0346  0.0125  456.0000
0.1091  0.0346  0.0125  464.0000
0.1091  0.0346  0.0125  472.0000
0.1091  0.0346  0.0125  480.0000
0.1091  0.0346  0.0125  488.0000
0.1091  0.0346  0.0125  496.0000
0.1091  0.0346  0.0125  504.0000
0.1091  0.0346  0.0125  512.0000
0.1091  0.0346  0.0125  520.0000
0.1091  0.0346  0.0125  528.0000
0.1091  0.0346  0.0125  536.0000
0.1091  0.0346  0.0125  544.0000
0.1091  0.0346  0.0125  552.0000
0.1091  0.0346  0.0125  560.0000
0.1091  0.0346  0.0125  568.0000
0.1091  0.0346  0.0125  576.0000
0.1091  0.0346  0.0125  584.0000
0.1091  0.0346  0.0125  592.0000
0.1091  0.0346  0.0125  600.0000
0.1091  0.0346  0.0125  608.0000
0.1091  0.0346  0.0125  616.0000
0.1091  0.0346  0.0125  624.0000
0.1091  0.0346  0.0125  632.0000
0.1091  0.0346  0.0125  640.0000
0.1091  0.0346  0.0125  648.0000
0.1091  0.0346  0.0125  656.0000
0.1091  0.0346  0.0125  664.0000
0.1091  0.0346  0.0125  672.0000
0.1091  0.0346  0.0125  680.0000
0.1091  0.0346  0.0125  688.0000
0.1091  0.0346  0.0125  696.0000
0.1091  0.0346  0.0125  704.0000
0.1091  0.0346  0.0125  712.0000
0.1091  0.0346  0.0125  720.0000
0.1091  0.0346  0.0125  728.0000
0.1091  0.0346  0.0125  736.0000
0.1091  0.0346  0.0125  744.0000
0.1091  0.0346  0.0125  752.0000
0.1091  0.0346  0.0125  760.0000
0.1091  0.0346  0.0125  768.0000
0.1091  0.0346  0.0125  776.0000
0.1091  0.0346  0.0125  784.0000
0.1091  0.0346  0.0125  792.0000
0.1091  0.0346  0.0125  800.0000

0.1091  0.0670  0.0125  216.0000
0.1091  0.0670  0.0125  224.0000
0.1091  0.0670  0.0125  232.0000
0.1091  0.0670  0.0125  240.0000
0.1091  0.0670  0.0125  248.0000
0.1091  0.0670  0.0125  256.0000
0.1091  0.0670  0.0125  264.0000
0.1091  0.0670  0.0125  272.0000
0.1091  0.0670  0.0125  280.0000
0.1091  0.0670  0.0125  288.0000
0.1091  0.0670  0.0125  296.0000
0.1091  0.0670  0.0125  304.0000
0.1091  0.0670  0.0125  312.0000
0.1091  0.0670  0.0125  320.0000
0.1091  0.0670  0.0125  328.0000
0.1091  0.0670  0.0125  336.0000
0.1091  0.0670  0.0125  344.0000
0.1091  0.0670  0.0125  352.0000
0.1091  0.0670  0.0125  360.0000
0.1091  0.0670  0.0125  368.0000
0.1091  0.0670  0.0125  376.0000
0.1091  0.0670  0.0125  384.0000
0.1091  0.0670  0.0125  392.0000
0.1091  0.0670  0.0125  400.0000
0.1091  0.0670  0.0125  408.0000
0.1091  0.0670  0.0125  416.0000
0.1091  0.0670  0.0125  424.0000
0.1091  0.0670  0.0125  432.0000
0.1091  0.0670  0.0125  440.0000
0.1091  0.0670  0.0125  448.0000
0.1091  0.0670  0.0125  456.0000
0.1091  0.0670  0.0125  464.0000
0.1091  0.0670  0.0125  472.0000
0.1091  0.0670  0.0125  480.0000
0.1091  0.0670  0.0125  488.0000
0.1091  0.0670  0.0125  496.0000
0.1091  0.0670  0.0125  504.0000
0.1091  0.0670  0.0125  512.0000
0.1091  0.0670  0.0125  520.0000
0.1091  0.0670  0.0125  528.0000
0.1091  0.0670  0.0125  536.0000
0.1091  0.0670  0.0125  544.0000
0.1091  0.0670  0.0125  552.0000
0.1091  0.0670  0.0125  560.0000
0.1091  0.0670  0.0125  568.0000
0.1091  0.0670  0.0125  576.0000
0.1091  0.0670  0.0125  584.0000
0.1091  0.0670  0.0125  592.0000
0.1091  0.0670  0.0125  600.0000
0.1091  0.0670  0.0125  608.0000
0.1091  0.0670  0.0125  616.0000
0.1091  0.0670  0.0125  624.0000
0.1091  0.0670  0.0125  632.0000
0.1091  0.0670  0.0125  640.0000
0.1091  0.0670  0.0125  648.0000
0.1091  0.0670  0.0125  656.0000
0.1091  0.0670  0.0125  664.0000
0.1091  0.0670  0.0125  672.0000
0.1091  0.0670  0.0125  680.0000
0.1091  0.0670  0.0125  688.0000
0.1091  0.0670  0.0125  696.0000
0.1091  0.0670  0.0125  704.0000
0.1091  0.0670  0.0125  712.0000
0.1091  0.0670  0.0125  720.0000
0.1091  0.0670  0.0125  728.0000
0.1091  0.0670  0.0125  736.0000
0.1091  0.0670  0.0125  744.0000
0.1091  0.0670  0.0125  752.0000
0.1091  0.0670  0.0125  760.0000
0.1091  0.0670  0.0125  768.0000
0.1091  0.0670  0.0125  776.0000
0.1091  0.0670  0.0125  784.0000
0.1091  0.0670  0.0125  792.0000
0.1091  0.0670  0.0125  800.0000

0.1091  0.1091  0.0125  224.0000
0.1091  0.1091  0.0125  232.0000
0.1091  0.1091  0.0125  240.0000
0.1091  0.1091  0.0125  248.0000
0.1091  0.1091  0.0125  256.0000
0.1091  0.1091  0.0125  264.0000
0.1091  0.1091  0.0125  272.0000
0.1091  0.1091  0.0125  280.0000
0.1091  0.1091  0.0125  288.0000
0.1091  0.1091  0.0125  296.0000
0.1091  0.1091  0.0125  304.0000
0.1091  0.1091  0.0125  312.0000
0.1091  0.1091  0.0125  320.0000
0.1091  0.1091  0.0125  328.0000
0.1091  0.1091  0.0125  336.0000
0.1091  0.1091  0.0125  344.0000
0.1091  0.1091  0.0125  352.0000
0.1091  0.1091  0.0125  360.0000
0.1091  0.1091  0.0125  368.0000
0.1091  0.1091  0.0125  376.0000
0.1091  0.1091  0.0125  384.0000
0.1091  0.1091  0.0125  392.0000
0.1091  0.1091  0.0125  400.0000
0.1091  0.1091  0.0125  408.0000
0.1091  0.1091  0.0125  416.0000
0.1091  0.1091  0.0125  424.0000
0.1091  0.1091  0.0125  432.0000
0.1091  0.1091  0.0125  440.0000
0.1091  0.1091  0.0125  448.0000
0.1091  0.1091  0.0125  456.0000
0.1091  0.1091  0.0125  464.0000
0.1091  0.1091  0.0125  472.0000
0.1091  0.1091  0.0125  480.0000
0.1091  0.1091  0.0125  488.0000
0.1091  0.1091  0.0125  496.0000
0.1091  0.1091  0.0125  504.0000
0.1091  0.1091  0.0125  512.0000
0.1091  0.1091  0.0125  520.0000
0.1091  0.1091  0.0125  528.0000
0.1091  0.1091  0.0125  536.0000
0.1091  0.1091  0.0125  544.0000
0.1091  0.1091  0.0125  552.0000
0.1091  0.1091  0.0125  560.0000
0.1091  0.1091  0.0125  568.0000
0.1091  0.1091  0.0125  576.0000
0.1091  0.1091  0.0125  584.0000
0.1091  0.1091  0.0125  592.0000
0.1091  0.1091  0.0125  600.0000
0.1091  0.1091  0.0125  608.0000
0.1091  0.1091  0.0125  616.0000
0.1091  0.1091  0.0125  624.0000
0.1091  0.1091  0.0125  632.0000
0.1091  0.1091  0.0125  640.0000
0.1091  0.1091  0.0125  648.0000
0.1091  0.1091  0.0125  656.0000
0.1091  0.1091  0.0125  664.0000
0.1091  0.1091  0.0125  672.0000
0.1091  0.1091  0.0125  680.0000
0.1091  0.1091  0.0125  688.0000
0.1091  0.1091  0.0125  696.0000
0.1091  0.1091  0.0125  704.0000
0.1091  0.1091  0.0125  712.0000
0.1091  0.1091  0.0125  720.0000
0.1091  0.1091  0.0125  728.0000
0.1091  0.1091  0.0125  736.0000
0.1091  0.1091  0.0125  744.0000
0.1091  0.1091  0.0125  752.0000
0.1091  0.1091  0.0125  760.0000
0.1091  0.1091  0.0125  768.0000
0.1091  0.1091  0.0125  776.0000
0.1091  0.1091  0.0125  784.0000
0.1091  0.1091  0.0125  792.0000
0.1091  0.1091  0.0125  800.0000

0.1599  0.0125  0.0125  232.0000
0.1599  0.0125  0.0125  240.0000
0.1599  0.0125  0.0125  248.0000
0.1599  0.0125  0.0125  256.0000
0.1599  0.0125  0.0125  264.0000
0.1599  0.0125  0.0125  272.0000
0.1599  0.0125  0.0125  280.0000
0.1599  0.0125  0.0125  288.0000
0.1599  0.0125  0.0125  296.0000
0.1599  0.0125  0.0125  304.0000
0.1599  0.0125  0.0125  312.0000
0.1599  0.0125  0.0125  320.0000
0.1599  0.0125  0.0125  328.0000
0.1599  0.0125  0.0125  336.0000
0.1599  0.0125  0.0125  344.0000
0.1599  0.0125  0.0125  352.0000
0.1599  0.0125  0.0125  360.0000
0.1599  0.0125  0.0125  368.0000
0.1599  0.0125  0.0125  376.0000
0.1599  0.0125  0.0125  384.0000
0.1599  0.0125  0.0125  392.0000
0.1599  0.0125  0.0125  400.0000
0.1599  0.0125  0.0125  408.0000
0.1599  0.0125  0.0125  416.0000
0.1599  0.0125  0.0125  424.0000
0.1599  0.0125  0.0125  432.0000
0.1599  0.0125  0.0125  440.0000
0.1599  0.0125  0.0125  448.0000
0.1599  0.0125  0.0125  456.0000
0.1599  0.0125  0.0125  464.0000
0.1599  0.0125  0.0125  472.0000
0.1599  0.0125  0.0125  480.0000
0.1599  0.0125  0.0125  488.0000
0.1599  0.0125  0.0125  496.0000
0.1599  0.0125  0.0125  504.0000
0.1599  0.0125  0.0125  512.0000
0.1599  0.0125  0.0125  520.0000
